restaurant_id,period,month_number,total_inflows,total_outflows,ending_balance,debt_service_outflows,cash_deposits,card_deposits
60,2025-07,7,110933.46,77144.45,245371.7,10249.86,38027.28,72906.18
60,2025-08,8,100005.14,69544.76,275832.08,10249.86,34281.12,65724.02
60,2025-09,9,104862.17,72922.4,307771.85,10249.86,35946.08,68916.09
60,2025-10,10,113361.98,78833.27,342300.56,10249.86,38859.76,74502.22
60,2025-11,11,119433.27,83055.31,378678.51,10249.86,40940.96,78492.31
60,2025-12,12,97576.62,67855.94,408399.19,10249.86,33448.64,64127.99
61,2025-01,1,77044.17,48071.81,67838.94,1822.66,20798.14,56246.03
61,2025-02,2,81947.87,51131.48,98655.34,1822.66,22121.9,59825.97
61,2025-03,3,89303.42,55720.98,132237.78,1822.66,24107.53,65195.89
61,2025-04,4,95841.69,59800.54,168278.92,1822.66,25872.54,69969.14
61,2025-05,5,99110.82,61840.32,205549.42,1822.66,26755.05,72355.77
61,2025-06,6,100745.38,62860.21,243434.6,1822.66,27196.3,73549.08
61,2025-07,7,98293.53,61330.37,280397.76,1822.66,26534.42,71759.11
61,2025-08,8,90937.99,56740.87,314594.88,1822.66,24548.79,66389.2
61,2025-09,9,94207.12,58780.65,350021.35,1822.66,25431.29,68775.83
61,2025-10,10,99928.1,62350.26,387599.19,1822.66,26975.68,72952.42
61,2025-11,11,104014.52,64899.99,426713.72,1822.66,28078.81,75935.71
61,2025-12,12,89303.42,55720.98,460296.16,1822.66,24107.53,65195.89
62,2025-01,1,75482.09,53681.56,67630.95,6698.45,16753.05,58729.04
62,2025-02,2,81515.41,57972.36,91174.0,6698.45,18092.13,63423.28
62,2025-03,3,90565.38,64408.54,117330.84,6698.45,20100.75,70464.64
62,2025-04,4,98609.81,70129.6,145811.05,6698.45,21886.18,76723.62
62,2025-05,5,102632.02,72990.13,175452.95,6698.45,22778.9,79853.12
62,2025-06,6,104643.13,74420.39,205675.68,6698.45,23225.26,81417.86
62,2025-07,7,101626.47,72274.99,235027.16,6698.45,22555.72,79070.74
62,2025-08,8,92576.49,65838.81,261764.84,6698.45,20547.11,72029.38
62,2025-09,9,96598.7,68699.33,289664.21,6698.45,21439.83,75158.88
62,2025-10,10,103637.57,73705.26,319596.52,6698.45,23002.08,80635.49
62,2025-11,11,108665.34,77280.92,350980.94,6698.45,24117.98,84547.35
62,2025-12,12,90565.38,64408.54,377137.79,6698.45,20100.75,70464.64
63,2025-01,1,75914.24,62666.18,29107.1,11075.94,18874.79,57039.45
63,2025-02,2,90597.86,74787.31,44917.65,11075.94,22525.63,68072.23
63,2025-03,3,112623.29,92969.01,64571.93,11075.94,28001.88,84621.41
63,2025-04,4,132201.45,109130.52,87642.86,11075.94,32869.66,99331.8
63,2025-05,5,141990.54,117211.28,112422.13,11075.94,35303.55,106686.99
63,2025-06,6,146885.08,121251.65,138055.55,11075.94,36520.49,110364.58
63,2025-07,7,139543.27,115191.09,162407.73,11075.94,34695.08,104848.19
63,2025-08,8,117517.83,97009.39,182916.17,11075.94,29218.82,88299.01
63,2025-09,9,127306.91,105090.14,205132.94,11075.94,31652.71,95654.2
63,2025-10,10,144437.81,119231.46,230339.29,11075.94,35912.02,108525.78
63,2025-11,11,156674.16,129332.41,257681.04,11075.94,38954.38,117719.77
63,2025-12,12,112623.29,92969.01,277335.32,11075.94,28001.88,84621.41
64,2025-01,1,75000.54,57335.56,64625.37,11231.65,12038.83,62961.71
64,2025-02,2,81444.73,62261.94,83808.15,11231.65,13073.23,68371.5
64,2025-03,3,91111.01,69651.51,105267.66,11231.65,14624.83,76486.18
64,2025-04,4,99703.26,76220.01,128750.9,11231.65,16004.03,83699.23
64,2025-05,5,103999.38,79504.26,153246.02,11231.65,16693.63,87305.75
64,2025-06,6,106147.44,81146.39,178247.07,11231.65,17038.43,89109.02
64,2025-07,7,102925.35,78683.2,202489.22,11231.65,16521.23,86404.12
64,2025-08,8,93259.07,71293.63,224454.66,11231.65,14969.63,78289.44
64,2025-09,9,97555.2,74577.89,247431.97,11231.65,15659.23,81895.96
64,2025-10,10,105073.41,80325.33,272180.05,11231.65,16866.03,88207.38
64,2025-11,11,110443.57,84430.64,298192.98,11231.65,17728.03,92715.54
64,2025-12,12,91111.01,69651.51,319652.48,11231.65,14624.83,76486.18
65,2025-01,1,36889.35,34128.54,45878.88,26556.97,11583.0,25306.35
65,2025-02,2,63078.93,58358.08,50599.73,26556.97,19806.34,43272.59
65,2025-03,3,102363.3,94702.4,58260.63,26556.97,32141.36,70221.94
65,2025-04,4,137282.73,127008.45,68534.91,26556.97,43105.82,94176.91
65,2025-05,5,154742.45,143161.48,80115.88,26556.97,48588.05,106154.4
65,2025-06,6,163472.31,151237.99,92350.2,26556.97,51329.16,112143.15
65,2025-07,7,150377.52,139123.22,103604.5,26556.97,47217.49,103160.03
65,2025-08,8,111093.16,102778.91,111918.75,26556.97,34882.47,76210.68
65,2025-09,9,128552.87,118931.94,121539.68,26556.97,40364.7,88188.17
65,2025-10,10,159107.38,147199.73,133447.33,26556.97,49958.61,109148.77
65,2025-11,11,180932.03,167391.02,146988.34,26556.97,56811.39,124120.63
65,2025-12,12,102363.3,94702.4,154649.24,26556.97,32141.36,70221.94
66,2025-01,1,94065.48,75609.66,32824.88,11599.9,20485.88,73579.6
66,2025-02,2,104483.73,83983.83,53324.78,11599.9,22754.8,81728.93
66,2025-03,3,120111.1,96545.09,76890.79,11599.9,26158.18,93952.92
66,2025-04,4,134002.1,107710.65,103182.24,11599.9,29183.4,104818.7
66,2025-05,5,140947.6,113293.43,130836.42,11599.9,30696.02,110251.58
66,2025-06,6,144420.35,116084.82,159171.95,11599.9,31452.32,112968.03
66,2025-07,7,139211.22,111897.73,186485.44,11599.9,30317.86,108893.36
66,2025-08,8,123583.85,99336.48,210732.82,11599.9,26914.48,96669.37
66,2025-09,9,130529.35,104919.26,236342.91,11599.9,28427.1,102102.25
66,2025-10,10,142683.97,114689.12,264337.76,11599.9,31074.17,111609.8
66,2025-11,11,151365.85,121667.59,294036.01,11599.9,32964.94,118400.91
66,2025-12,12,120111.1,96545.09,317602.03,11599.9,26158.18,93952.92
67,2025-01,1,142736.65,107236.07,81707.95,9603.87,47848.57,94888.08
67,2025-02,2,149150.58,112054.76,118803.76,9603.87,49998.67,99151.91
67,2025-03,3,158771.47,119282.81,158292.43,9603.87,53223.81,105547.66
67,2025-04,4,167323.38,125707.74,199908.07,9603.87,56090.6,111232.77
67,2025-05,5,171599.33,128920.2,242587.2,9603.87,57524.0,114075.33
67,2025-06,6,173737.3,130526.43,285798.07,9603.87,58240.7,115496.61
67,2025-07,7,170530.34,128117.08,328211.33,9603.87,57165.65,113364.69
67,2025-08,8,160909.45,120889.04,368231.74,9603.87,53940.51,106968.94
67,2025-09,9,165185.4,124101.5,409315.63,9603.87,55373.9,109811.5
67,2025-10,10,172668.32,129723.31,452260.63,9603.87,57882.35,114785.97
67,2025-11,11,178013.26,133738.89,496535.0,9603.87,59674.09,118339.16
67,2025-12,12,158771.47,119282.81,536023.66,9603.87,53223.81,105547.66
68,2025-01,1,113030.4,85005.6,51236.55,6649.68,23331.5,89698.9
68,2025-02,2,118473.34,89099.01,80610.87,6649.68,24455.02,94018.32
68,2025-03,3,126637.74,95239.13,112009.48,6649.68,26140.3,100497.44
68,2025-04,4,133894.98,100697.01,145207.46,6649.68,27638.32,106256.66
68,2025-05,5,137523.6,103425.95,179305.11,6649.68,28387.33,109136.27
68,2025-06,6,139337.91,104790.42,213852.61,6649.68,28761.84,110576.07
68,2025-07,7,136616.45,102743.71,247725.34,6649.68,28200.08,108416.37
68,2025-08,8,128452.05,96603.6,279573.79,6649.68,26514.8,101937.24
68,2025-09,9,132080.67,99332.54,312321.92,6649.68,27263.82,104816.85
68,2025-10,10,138430.76,104108.18,346644.5,6649.68,28574.59,109856.17
68,2025-11,11,142966.54,107519.36,382091.68,6649.68,29510.85,113455.68
68,2025-12,12,126637.74,95239.13,413490.29,6649.68,26140.3,100497.44
69,2025-01,1,144714.98,114597.01,78698.72,22300.09,38798.23,105916.75
69,2025-02,2,158192.82,125269.86,111621.68,22300.09,42411.65,115781.17
69,2025-03,3,178409.59,141279.13,148752.14,22300.09,47831.79,130577.8
69,2025-04,4,196380.05,155509.59,189622.6,22300.09,52649.68,143730.37
69,2025-05,5,205365.28,162624.82,232363.06,22300.09,55058.63,150306.65
69,2025-06,6,209857.9,166182.44,276038.51,22300.09,56263.11,153594.79
69,2025-07,7,203118.97,160846.02,318311.47,22300.09,54456.4,148662.58
69,2025-08,8,182902.21,144836.74,356376.93,22300.09,49036.26,133865.95
69,2025-09,9,191887.44,151951.98,396312.39,22300.09,51445.21,140442.23
69,2025-10,10,207611.59,164403.63,439520.35,22300.09,55660.87,151950.72
69,2025-11,11,218843.13,173297.67,485065.81,22300.09,58672.06,160171.07
69,2025-12,12,178409.59,141279.13,522196.27,22300.09,47831.79,130577.8
70,2025-01,1,157415.02,119800.24,82840.68,18870.91,62096.71,95318.31
70,2025-02,2,171380.27,130428.45,123792.49,18870.91,67605.69,103774.58
70,2025-03,3,192328.14,146370.77,169749.87,18870.91,75869.16,116458.98
70,2025-04,4,210948.47,160541.72,220156.62,18870.91,83214.46,127734.01
70,2025-05,5,220258.64,167627.19,272788.07,18870.91,86887.12,133371.52
70,2025-06,6,224913.72,171169.93,326531.86,18870.91,88723.44,136190.28
70,2025-07,7,217931.1,165855.83,378607.14,18870.91,85968.95,131962.15
70,2025-08,8,196983.23,149913.51,425676.86,18870.91,77705.49,119277.74
70,2025-09,9,206293.39,156998.98,474971.27,18870.91,81378.14,124915.25
70,2025-10,10,222586.18,169398.56,528158.89,18870.91,87805.28,134780.9
70,2025-11,11,234223.89,178255.41,584127.37,18870.91,92396.1,141827.79
70,2025-12,12,192328.14,146370.77,630084.75,18870.91,75869.16,116458.98
71,2025-01,1,84508.35,67179.59,38818.57,14504.43,22726.4,61781.95
71,2025-02,2,100569.16,79947.06,59440.66,14504.43,27045.55,73523.61
71,2025-03,3,124660.38,99098.28,85002.75,14504.43,33524.28,91136.1
71,2025-04,4,146074.79,116121.59,114955.95,14504.43,39283.15,106791.64
71,2025-05,5,156782.0,124633.24,147104.71,14504.43,42162.58,114619.41
71,2025-06,6,162135.6,128889.07,180351.24,14504.43,43602.3,118533.3
71,2025-07,7,154105.2,122505.33,211951.11,14504.43,41442.73,112662.47
71,2025-08,8,130013.98,103354.11,238610.98,14504.43,34964.0,95049.98
71,2025-09,9,140721.19,111865.76,267466.4,14504.43,37843.43,102877.75
71,2025-10,10,159458.8,126761.16,300164.05,14504.43,42882.44,116576.36
71,2025-11,11,172842.81,137400.72,335606.13,14504.43,46481.74,126361.07
71,2025-12,12,124660.38,99098.28,361168.22,14504.43,33524.28,91136.1
72,2025-01,1,49025.44,45822.87,39294.52,21130.39,10851.97,38173.47
72,2025-02,2,73597.3,68789.58,44102.23,21130.39,16291.04,57306.25
72,2025-03,3,110455.09,103239.66,51317.67,21130.39,24449.66,86005.44
72,2025-04,4,143217.58,133861.94,60673.31,21130.39,31701.76,111515.82
72,2025-05,5,159598.82,149173.09,71099.04,21130.39,35327.81,124271.01
72,2025-06,6,167789.44,156828.66,82059.83,21130.39,37140.84,130648.61
72,2025-07,7,155503.51,145345.3,92218.04,21130.39,34421.3,121082.21
72,2025-08,8,118645.71,110895.23,99968.52,21130.39,26262.68,92383.03
72,2025-09,9,135026.96,126206.37,108789.11,21130.39,29888.73,105138.22
72,2025-10,10,163694.13,153000.87,119482.37,21130.39,36234.32,127459.81
72,2025-11,11,184170.68,172139.8,131513.25,21130.39,40766.89,143403.8
72,2025-12,12,110455.09,103239.66,138728.69,21130.39,24449.66,86005.44
73,2025-01,1,70486.52,61571.26,20407.19,32458.58,14665.08,55821.44
73,2025-02,2,109550.85,95694.66,34263.38,32458.58,22792.61,86758.24
73,2025-03,3,168147.35,146879.77,55530.95,32458.58,34983.9,133163.44
73,2025-04,4,220233.12,192377.64,83386.43,32458.58,45820.61,174412.51
73,2025-05,5,246276.01,215126.58,114535.86,32458.58,51238.97,195037.04
73,2025-06,6,259297.45,226501.04,147332.27,32458.58,53948.14,205349.31
73,2025-07,7,239765.28,209439.34,177658.21,32458.58,49884.38,189880.91
73,2025-08,8,181168.79,158254.24,200572.76,32458.58,37693.08,143475.71
73,2025-09,9,207211.68,181003.17,226781.26,32458.58,43111.44,164100.24
73,2025-10,10,252786.73,220813.81,258754.18,32458.58,52593.56,200193.17
73,2025-11,11,285340.34,249249.98,294844.54,32458.58,59366.5,225973.84
73,2025-12,12,168147.35,146879.77,316112.11,32458.58,34983.9,133163.44
74,2025-01,1,23409.67,22120.43,48646.15,32075.98,8904.28,14505.39
74,2025-02,2,64865.61,61293.26,52218.5,32075.98,24672.78,40192.82
74,2025-03,3,127049.51,120052.5,59215.51,32075.98,48325.53,78723.98
74,2025-04,4,182324.09,172282.94,69256.66,32075.98,69350.2,112973.89
74,2025-05,5,209961.38,198398.15,80819.88,32075.98,79862.53,130098.85
74,2025-06,6,223780.02,211455.76,93144.14,32075.98,85118.7,138661.33
74,2025-07,7,203052.06,191869.35,104326.85,32075.98,77234.45,125817.61
74,2025-08,8,140868.15,133110.11,112084.9,32075.98,53581.7,87286.46
74,2025-09,9,168505.44,159225.33,121365.01,32075.98,64094.03,104411.41
74,2025-10,10,216870.7,204926.96,133308.75,32075.98,82490.61,134380.09
74,2025-11,11,251417.31,237570.98,147155.08,32075.98,95631.03,155786.28
74,2025-12,12,127049.51,120052.5,154152.09,32075.98,48325.53,78723.98
75,2025-01,1,167827.45,100088.88,85191.04,6679.64,26698.82,141128.63
75,2025-02,2,177214.79,105687.3,156718.52,6679.64,28192.21,149022.58
75,2025-03,3,191295.79,114084.92,233929.39,6679.64,30432.28,160863.51
75,2025-04,4,203812.24,121549.48,316192.16,6679.64,32423.46,171388.78
75,2025-05,5,210070.47,125281.76,400980.87,6679.64,33419.05,176651.41
75,2025-06,6,213199.58,127147.9,487032.55,6679.64,33916.85,179282.73
75,2025-07,7,208505.91,124348.69,571189.77,6679.64,33170.15,175335.76
75,2025-08,8,194424.91,115951.06,649663.61,6679.64,30930.08,163494.83
75,2025-09,9,200683.13,119683.34,730663.4,6679.64,31925.67,168757.46
75,2025-10,10,211635.02,126214.83,816083.6,6679.64,33667.95,177967.07
75,2025-11,11,219457.8,130880.17,904661.23,6679.64,34912.44,184545.37
75,2025-12,12,191295.79,114084.92,981872.1,6679.64,30432.28,160863.51
76,2025-01,1,156354.31,92682.29,75170.67,5004.3,52730.62,103623.69
76,2025-02,2,161354.19,95646.07,140878.78,5004.3,54416.83,106937.36
76,2025-03,3,168854.01,100091.75,209641.05,5004.3,56946.15,111907.86
76,2025-04,4,175520.52,104043.46,281118.1,5004.3,59194.44,116326.09
76,2025-05,5,178853.78,106019.32,353952.56,5004.3,60318.58,118535.2
76,2025-06,6,180520.4,107007.25,427465.72,5004.3,60880.65,119639.75
76,2025-07,7,178020.46,105525.36,499960.83,5004.3,60037.54,117982.92
76,2025-08,8,170520.64,101079.68,569401.79,5004.3,57508.22,113012.42
76,2025-09,9,173853.9,103055.54,640200.15,5004.3,58632.37,115221.53
76,2025-10,10,179687.09,106513.28,713373.95,5004.3,60599.62,119087.48
76,2025-11,11,183853.66,108983.11,788244.51,5004.3,62004.79,121848.87
76,2025-12,12,168854.01,100091.75,857006.77,5004.3,56946.15,111907.86
77,2025-01,1,149571.63,105846.76,67126.55,12931.09,33593.5,115978.13
77,2025-02,2,166426.52,117774.4,115778.67,12931.09,37379.07,129047.45
77,2025-03,3,191708.86,135665.85,171821.68,12931.09,43057.44,148651.42
77,2025-04,4,214182.05,151569.36,234434.37,12931.09,48104.87,166077.18
77,2025-05,5,225418.64,159521.12,300331.89,12931.09,50628.59,174790.06
77,2025-06,6,231036.94,163497.0,367871.84,12931.09,51890.45,179146.49
77,2025-07,7,222609.5,157533.18,432948.15,12931.09,49997.66,172611.84
77,2025-08,8,197327.16,139641.73,490633.58,12931.09,44319.3,153007.86
77,2025-09,9,208563.75,147593.49,551603.85,12931.09,46843.01,161720.74
77,2025-10,10,228227.79,161509.06,618322.58,12931.09,51259.52,176968.28
77,2025-11,11,242273.54,171448.76,689147.36,12931.09,54414.16,187859.37
77,2025-12,12,191708.86,135665.85,745190.37,12931.09,43057.44,148651.42
78,2025-01,1,66166.63,58377.62,53359.41,21540.6,17440.68,48725.95
78,2025-02,2,91022.08,80307.14,64074.36,21540.6,23992.26,67029.82
78,2025-03,3,128305.27,113201.41,79178.21,21540.6,33819.64,94485.63
78,2025-04,4,161445.88,142440.77,98183.32,21540.6,42555.08,118890.8
78,2025-05,5,178016.18,157060.45,119139.05,21540.6,46922.8,131093.38
78,2025-06,6,186301.34,164370.29,141070.09,21540.6,49106.66,137194.68
78,2025-07,7,173873.61,153405.53,161538.16,21540.6,45830.87,128042.74
78,2025-08,8,136590.42,120511.25,177617.33,21540.6,36003.5,100586.93
78,2025-09,9,153160.73,135130.93,195647.12,21540.6,40371.22,112789.51
78,2025-10,10,182158.76,160715.37,217090.51,21540.6,48014.73,134144.03
78,2025-11,11,202871.64,178989.97,240972.18,21540.6,53474.38,149397.26
78,2025-12,12,128305.27,113201.41,256076.03,21540.6,33819.64,94485.63
79,2025-01,1,50827.93,47765.4,45415.08,37128.66,9329.47,41498.46
79,2025-02,2,89521.06,84127.17,50808.97,37128.66,16431.59,73089.47
79,2025-03,3,147560.76,138669.81,59699.91,37128.66,27084.77,120475.98
79,2025-04,4,199151.6,187152.17,71699.35,37128.66,36554.27,162597.33
79,2025-05,5,224947.02,211393.34,85253.02,37128.66,41289.02,183658.0
79,2025-06,6,237844.73,223513.93,99583.83,37128.66,43656.4,194188.33
79,2025-07,7,218498.16,205333.05,112748.94,37128.66,40105.34,178392.83
79,2025-08,8,160458.47,150790.4,122417.01,37128.66,29452.15,131006.32
79,2025-09,9,186253.89,175031.58,133639.32,37128.66,34186.9,152066.99
79,2025-10,10,231395.88,217453.64,147581.56,37128.66,42472.71,188923.17
79,2025-11,11,263640.15,247755.11,163466.61,37128.66,48391.15,215249.01
79,2025-12,12,147560.76,138669.81,172357.55,37128.66,27084.77,120475.98
80,2025-01,1,120240.15,94615.54,64368.54,21233.52,27976.4,92263.75
80,2025-02,2,140667.87,110689.87,94346.54,21233.52,32729.34,107938.53
80,2025-03,3,171309.45,134801.36,130854.62,21233.52,39858.74,131450.7
80,2025-04,4,198546.4,156233.8,173167.23,21233.52,46196.0,152350.41
80,2025-05,5,212164.88,166950.02,218382.1,21233.52,49364.62,162800.26
80,2025-06,6,218974.12,172308.13,265048.09,21233.52,50948.93,168025.19
80,2025-07,7,208760.26,164270.96,309537.39,21233.52,48572.46,160187.8
80,2025-08,8,178118.69,140159.47,347496.61,21233.52,41443.06,136675.63
80,2025-09,9,191737.16,150875.69,388358.08,21233.52,44611.68,147125.48
80,2025-10,10,215569.5,169629.07,434298.52,21233.52,50156.78,165412.72
80,2025-11,11,232592.6,183024.34,483866.77,21233.52,54117.56,178475.04
80,2025-12,12,171309.45,134801.36,520374.86,21233.52,39858.74,131450.7
